"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1973365144161022025","Wed Oct 01 12:31:28 +0000 2025","16","Sisa kilang dipercayai punca ribuan ikan mati Lebih lanjut : https://t.co/R9OQqixFoH #themalaysiapress #bangsamalaysia #taatsetia #informasiberfaktamembukaminda","1973365144161022025","","","in","","0","1","7","https://x.com/undefined/status/1973365144161022025","1833340149369081857",
"1973251528010973453","Wed Oct 01 12:29:32 +0000 2025","8","@ARSIPAJA Tololnya pertamina begitu! Ron95 di malaysia cuman rp.10.300. lepas subsidi. Malay bs murah karena punya kilang yg langsung hilirnya ron95. Ga kaya pertamina mau bikin kilang aja ga jadi2 dah keenakan makan cuan impor! Fyi kilang tua pertamina hasilnya cuman ron88 (premium).","1973364656422170891","","ARSIPAJA","in","","0","0","1","https://x.com/undefined/status/1973364656422170891","1129372831744053249",
"1973285202836463865","Wed Oct 01 12:15:11 +0000 2025","0","@Rasyidira8 masih amaze sama desain struktur usaid sama musab. setara struktur pembangunan kilang overseas","1973361047596835212","","Rasyidira8","in","","0","1","0","https://x.com/undefined/status/1973361047596835212","1136108136677306368",
"1973360849093009807","Wed Oct 01 12:14:24 +0000 2025","0","PT Kilang Pertamina Internasional Unit Dumai Sabet 2 Penghargaan di Ajang CSR dan PDB Awards 2025 https://t.co/6oreufu5Wm","1973360849093009807","","","in","","0","0","0","https://x.com/undefined/status/1973360849093009807","1664835625344970752",
"1973360351011020828","Wed Oct 01 12:12:25 +0000 2025","53","Menteri Koboi @KemenkeuRI mengajak @DPR_RI ber-sama2 mengontrol akrobatik budak2 mafia di tubuh Pertamina. Bagi @pertamina semakin sedikit kilang akan semakin besar volume impor BBM-nya. Mengapa volume impor BBM harus besar?? - YNTKTS~ https://t.co/7eI8PwxKxg","1973360351011020828","https://pbs.twimg.com/ext_tw_video_thumb/1973360163781513216/pu/img/lGL7VOEpnGRDNGBV.jpg","","in","","4","13","28","https://x.com/undefined/status/1973360351011020828","4200694752",
"1973359629049737555","Wed Oct 01 12:09:33 +0000 2025","33","Subsidi BBM Membengkak Menkeu Purbaya: Pertamina Malas Bangun Kilang Minyak https://t.co/B636gtUCVO","1973359629049737555","","","in","","0","16","11","https://x.com/undefined/status/1973359629049737555","71436318",
"1973198727671324939","Wed Oct 01 12:06:45 +0000 2025","0","@rylverria @Mdy_Asmara1701 Ya itu makanya butuh kilang kita banyak punya sumur minyak.. tp dari target 5-6 kilang baru pada jadi proyek mangkrak","1973358922586308810","","rylverria","in","","0","1","0","https://x.com/undefined/status/1973358922586308810","1849322685211574272",
"1973349615593525278","Wed Oct 01 12:05:18 +0000 2025","14","@NewsBFM zaman madani banyak kilang tutup","1973358561385390443","","NewsBFM","in","","1","20","2","https://x.com/undefined/status/1973358561385390443","231697074",
"1973357614823252094","Wed Oct 01 12:01:33 +0000 2025","0","Best percutian kilang la ni","1973357614823252094","","","tl","","0","0","0","https://x.com/undefined/status/1973357614823252094","528297321",
"1972951637129134346","Wed Oct 01 11:57:48 +0000 2025","1","@PaltiHutabarat ini polemik kilang sudah dr 1990 gak mau bangun kilang krn tekanan dr singapor dan para trader bbm pertamina sengaja mereka kan dapat fee...","1973356670341488826","","PaltiHutabarat","in","","0","0","1","https://x.com/undefined/status/1973356670341488826","1634327610116243457",
"1973354721093231024","Wed Oct 01 11:50:03 +0000 2025","0","ngapain repot2 bikin kilang kalo dg impor gaji mereka udah puluhan ratusan juta per bulan","1973354721093231024","","","in","","0","0","0","https://x.com/undefined/status/1973354721093231024","99304600",
"1973342136658497654","Wed Oct 01 11:00:02 +0000 2025","0","Menkeu Purbaya Yudhi Sadewa melontarkan kritik keras pada Pertamina. Ia menuding Pertamina malas membangun kilang minyak baru sehingga Indonesia masih bergantung pada impor BBM dari Singapura. Dampaknya anggaran negara terus terkuras untuk subsidi energi. https://t.co/GrQ4u9Qi9z","1973342136658497654","https://pbs.twimg.com/amplify_video_thumb/1973276842082934784/img/p4vz5O7qzoH0_GzA.jpg","","in","","1","0","0","https://x.com/undefined/status/1973342136658497654","874558344593195008",
"1973227570457092311","Wed Oct 01 10:58:27 +0000 2025","2","@bobby_risakotta @Verraagustian_ katanya jokowi bangun kilang minyak mana buktinya","1973341736568320237","","bobby_risakotta","in","","0","0","1","https://x.com/undefined/status/1973341736568320237","1473607825725145090",
"1973340355929186344","Wed Oct 01 10:52:58 +0000 2025","1","Menteri Keuangan Purbaya Yudhi Sadewa melontarkan kritik tajam terhadap Pertamina karena dinilai lamban dalam membangun kilang minyak baru yang krusial bagi ketahanan energi nasional. Dalam rapat kerja dengan Komisi XI DPR RI Purbaya menegaskan bahwa ketergantungan Indonesia https://t.co/L0ckQmX9Eh","1973340355929186344","https://pbs.twimg.com/media/G2K1e0MaIAE89BH.jpg","","in","","0","0","0","https://x.com/undefined/status/1973340355929186344","48359478",
"1973251528010973453","Wed Oct 01 10:49:39 +0000 2025","0","@ARSIPAJA Tau kenapa? Mafia migas menahan bangsa ini untuk bisa memenuhi kebutuhan migasnya sendiri. Alhasil kebutuhan kita harus terus menerus impor. Menkeu pasti paham bgt problemnya disitu. Cuma dia baru bisa nyindir aja dengan bilang pertamina malas yg gmw buka kilang baru","1973339520327422042","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1973339520327422042","78035308",
"1973338444861501841","Wed Oct 01 10:45:22 +0000 2025","0","Bahlil Ungkap Studi Kelayakan Pembangunan 17 Kilang Minyak Hampir Selesai https://t.co/igF0xw5lfi","1973338444861501841","","","in","","0","0","0","https://x.com/undefined/status/1973338444861501841","1578222594",
"1973337092047470968","Wed Oct 01 10:40:00 +0000 2025","7","Bahlil Sebut Studi Kelayakan 17 Kilang Modular Hampir Rampung https://t.co/m4Yknotk18","1973337092047470968","","","in","","1","2","0","https://x.com/undefined/status/1973337092047470968","4187275698",
"1972978284955898175","Wed Oct 01 10:34:28 +0000 2025","0","@dhaintly Zaman pak sby pernah ada isu mau bangun kilang minyak dilaut selayar","1973335700218192230","","dhaintly","in","","0","0","0","https://x.com/undefined/status/1973335700218192230","1446064281867350024",
"1973335623860888000","Wed Oct 01 10:34:10 +0000 2025","0","Purbaya Pastikan Tidak Ada Silang Pendapat Soal Permintaan Bangun Kilang Baru https://t.co/cqUZUlaEIT","1973335623860888000","","","in","","0","0","0","https://x.com/undefined/status/1973335623860888000","41730943",
"1973334965401379113","Wed Oct 01 10:31:33 +0000 2025","6","Kebijakan bisa diatur Singapura melalui 9Naga binaan mereka. Uang mereka selalu jadi pendana Pilpres. Mengapa Batam yg begitu strategis Pelabuhannya tak jua dimodrenkan mengapa tak bangun Kilang Pengolahan (Oli Refinery) hingga kapal2 besar bisa isi BBM di Batam. Kita Tolol!","1973334965401379113","","","in","","1","0","2","https://x.com/undefined/status/1973334965401379113","213168371",
"1973333778316611823","Wed Oct 01 10:26:50 +0000 2025","0","Bahlil: Pembangunan 17 Kilang Minyak Tahap Studi Kelayakan https://t.co/RKye7F9QJc https://t.co/rRzixiOP1K","1973333778316611823","https://pbs.twimg.com/media/G2KwnQkWcAApW0K.jpg","","in","","0","0","0","https://x.com/undefined/status/1973333778316611823","118371948",
"1972978284955898175","Wed Oct 01 10:26:10 +0000 2025","0","@dhaintly Klo bikin kilang sendiri ga dpt side INCOME paaaakkk. Kok heran sikk.","1973333611790422406","","dhaintly","in","","0","0","0","https://x.com/undefined/status/1973333611790422406","1459801664139907075",
"1973332766927495604","Wed Oct 01 10:22:49 +0000 2025","0","Perlu ke ku pindah Kelantan &amp; apply kerja kilang KA? ","1973332766927495604","","","in","","0","0","0","https://x.com/undefined/status/1973332766927495604","417641197",
"1973036694132887818","Wed Oct 01 10:20:02 +0000 2025","0","@gunadirizqi bukan kah sebenernya ini justru memberikan alasan yang lebih kuat untuk membangun kilang baru? istilahnya kan demandnya tinggi tapi pemasoknya rendah gitu?","1973332069351842148","","gunadirizqi","in","","0","1","0","https://x.com/undefined/status/1973332069351842148","1142146428845711360",
"1972978284955898175","Wed Oct 01 10:16:57 +0000 2025","0","@dhaintly Kilang korupsinya dikit...beli di Singapura cuannya banyak buat pribadi","1973331293309116669","","dhaintly","in","","0","0","0","https://x.com/undefined/status/1973331293309116669","1531693458687401984",
"1973330604226912741","Wed Oct 01 10:14:13 +0000 2025","5","Menkeu Purbaya Tagih Janji Pertamina Bangun 7 Kilang Dalam 5 Tahun https://t.co/RvpWrKe8QS #Bisnis","1973330604226912741","","","in","","0","0","0","https://x.com/undefined/status/1973330604226912741","47596019",
"1972914584710439124","Wed Oct 01 10:11:11 +0000 2025","0","@txtdrimedia Gass kilang minyak","1973329840121192485","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1973329840121192485","966893318",
"1973327987320979819","Wed Oct 01 10:03:49 +0000 2025","32","Pak @prabowo Silakan pecat para Direksi dan Komisaris Pertamina. Ganti dengan yang bisa bikin Kilang baru dan bikin untung Indonesia.","1973327987320979819","","","in","","0","0","18","https://x.com/undefined/status/1973327987320979819","1537213103397830656",
"1973251528010973453","Wed Oct 01 09:57:08 +0000 2025","0","@Leonjulian_agus @ARSIPAJA Pembuatan 1 smelter atau kilang ini modalnya bueeesar dan memakan waktu 30th pembangunan. Tau lah pejabat2 atas lebih pilih impor biar dpt komisi jadi sales drpd repot bangun ga dpt duit pula oh dan yg bakal dpt nama harum orang yg menjabat 30th kedepan.","1973326305220567362","","amalliarch","in","","0","3","0","https://x.com/undefined/status/1973326305220567362","981848328",
"1973188494236561642","Wed Oct 01 09:55:52 +0000 2025","0","@KangManto123 Kasihan makelarnya klo ada kilang sendiri. Nanti melarat.","1973325985262244292","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1973325985262244292","1758920497595920384",
"1973251528010973453","Wed Oct 01 09:54:16 +0000 2025","1","@Leonjulian_agus @ARSIPAJA Kalo indonesia punya kilang yg memenuhi kebutuhan untuk produksi pasti bisa murah kayak malaysia produksi kilang kita itu ga cukup makanya lebih byk impor dari SG (skrg US). Kalo mau murah udah dijelaskan pak purbaya bikin kilang baru tp sampe skrg ga dibikin sama pertamina.","1973325584416776390","","Leonjulian_agus","in","","0","3","0","https://x.com/undefined/status/1973325584416776390","981848328",
"1973325299061522618","Wed Oct 01 09:53:08 +0000 2025","0","Dikritik Purbaya Soal Kilang Pertamina Ungkap Progres Pembangunannya https://t.co/p2XntbkvJm","1973325299061522618","","","in","","0","0","1","https://x.com/undefined/status/1973325299061522618","1380017096390676483",
"1973325071134662751","Wed Oct 01 09:52:14 +0000 2025","0","HB abe KA buka la satu kilang KA kat Pasir Gudang saya nak apply","1973325071134662751","","","in","","0","0","0","https://x.com/undefined/status/1973325071134662751","616898877",
"1972996978041872838","Wed Oct 01 09:47:43 +0000 2025","4","@BerkahUtam4 @Dennysiregar7 @pertamina @NasbiHasan Emang yg ketjakan komut? Dirut dodol! Mana ada komut bisa bikin kilang myk. Belajar lagi gi biar gak malu2in","1973323935417770189","","BerkahUtam4","in","","0","2","0","https://x.com/undefined/status/1973323935417770189","587188129",
"1973305493780308206","Wed Oct 01 09:40:50 +0000 2025","0","@SateTong @MisdiPriansyah4 Pertamina memilih impor karena kapasitas kilang domestik belum cukup memenuhi kebutuhan BBM sehingga impor jadi solusi cepat untuk pasok. Biaya bangun kilang tinggi &amp; butuh waktu panjang tapi bukan rugi total malah bisa kurangi ketergantungan impor jangka panjang. Saat ini ","1973322202343940379","","SateTong","in","","0","0","0","https://x.com/undefined/status/1973322202343940379","1720665183188922368",
"1973006965988348159","Wed Oct 01 09:40:07 +0000 2025","2","@kurawa @sarah_pndjtn Ya bener pak Menkeu dong! Yang namanya rencana berarti belon jadi dong! Dan itu baru cuma satu dari yang katanya 7 kilang!","1973322023184245000","","kurawa","in","","0","0","0","https://x.com/undefined/status/1973322023184245000","57611784",
"1973305493780308206","Wed Oct 01 09:39:20 +0000 2025","0","@SateTong @MisdiPriansyah4 Yang untung dari impor minyak Indonesia dari Singapura termasuk industri kilang Singapura (seperti perusahaan rafinasi dan ekspor) pedagang impor di Indonesia yang dapat margin dan perekonomian Singapura secara keseluruhan. Namun Indonesia sedang berupaya kurangi","1973321826802794736","","SateTong","in","","0","1","0","https://x.com/undefined/status/1973321826802794736","1720665183188922368",
"1972978284955898175","Wed Oct 01 09:31:17 +0000 2025","1","@dhaintly Sudah pasti Ada geng mafia minyak di dalam pertamina yg merupakan ageng para cukong cukong biadab pengusaha hitam dan pejabat2 baik di DPR kementrian pengusaha singapore dan lain lain yg sengaja menghalagi pertamina utk membangun kilang sendiri ..mereka harus diberantas!","1973319800500920611","","dhaintly","in","","0","0","0","https://x.com/undefined/status/1973319800500920611","1566122619711004672",
"1973319476591432001","Wed Oct 01 09:30:00 +0000 2025","10","Bertahun-Tahun Tak Bangun Kilang Minyak Purbaya Ungkap Borok Pertamina: Males-Malesan Saya Ganti Dirutnya! https://t.co/Uv4ZVx6Myq","1973319476591432001","","","in","","0","2","6","https://x.com/undefined/status/1973319476591432001","1243804423001763841",
"1972978284955898175","Wed Oct 01 09:28:49 +0000 2025","0","@dhaintly Sudah pasti Ada geng mafia minyak di dalam pertamina yg merupakan ageng para cukong cukong biadab pengusaha hitam dan pejabat2 baik di DPR kementrian pengusaha singapore dan lain lain yg sengaja menghalagi pertamina utk membangun kilang sendiri ..mereka harus diberantas!","1973319181069328490","","dhaintly","in","","0","0","1","https://x.com/undefined/status/1973319181069328490","1566122619711004672",
"1972928080558903767","Wed Oct 01 09:24:49 +0000 2025","0","@WandiHumaedi @CakKhum indonesia harga 11rb krn masi diolah di kilang luar bro. jdnya kita beli harga jadi + ongkos shipping. selama ini impor produk mentah terus beli produk jadinya","1973318170770546841","","WandiHumaedi","in","","0","0","0","https://x.com/undefined/status/1973318170770546841","1131489173460754432",
"1972659674429411783","Wed Oct 01 09:24:17 +0000 2025","0","kocak juga ya.. klo dipikir2 duit segitu juga bisa bangun kilang ampe bejibun anjg https://t.co/WwGwa1K8R6","1973318037446303829","https://pbs.twimg.com/media/G2KiTBbaIAIcE9f.jpg","anchelcus","in","","0","0","0","https://x.com/undefined/status/1973318037446303829","1918016295578267648",
"1973317981347475642","Wed Oct 01 09:24:03 +0000 2025","0","Kencang Menkeu Purbaya di DPR soal Kilang Baru: Bukan Tidak Bisa Bikin... https://t.co/r4yAwJrK7W","1973317981347475642","","","in","","0","0","0","https://x.com/undefined/status/1973317981347475642","47596019",
"1973317926242623921","Wed Oct 01 09:23:50 +0000 2025","0","Rampungkan Sejumlah Unit Kunci Pendukung Kilang RDMP Balikpapan Bersiap Lakukan Uji Operasi RFCC https://t.co/vnWtTGdRaG https://t.co/WTOWjKrsAg","1973317926242623921","https://pbs.twimg.com/media/G2KiMlQacAAF_4D.jpg","","in","","0","0","0","https://x.com/undefined/status/1973317926242623921","502140136",
"1972978284955898175","Wed Oct 01 09:21:32 +0000 2025","0","@dhaintly bikin kilang = butuh sda berkualitas sda berkualitas = gaji tinggi gaji tinggi = menambah pengeluaran pertamina menambah pengeluaran = jatah korupsi berkurang. bener gini ga sih?","1973317345134387487","","dhaintly","in","","0","0","0","https://x.com/undefined/status/1973317345134387487","1955845605668048896",
"1973317284333756828","Wed Oct 01 09:21:17 +0000 2025","0","kalau pertamina pinter ga usahlah ngejar buat dibeli swasta. pakai aja sendiri. jaman masih aktif keliling Indonesia problem utama di daerah itu bbm kosong kilang cadangan cuma jadi hiasan lama-lama bocor karena korosi","1973317284333756828","","","in","","0","0","0","https://x.com/undefined/status/1973317284333756828","1947681434409259009",
"1973188494236561642","Wed Oct 01 09:19:22 +0000 2025","1","@KangManto123 Hati2 pedang bermata 2. Jangan sampai bikin kilang tapi swasta yg bikin kilang jual ke pertamina. Sama aja nyariin cuan buat orang2 berduit!!! Hati2!!!","1973316801963659666","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1973316801963659666","1722079575449194496",
"1973316693595398177","Wed Oct 01 09:18:56 +0000 2025","0","Teringin gak nak request activity lasak2 sikit untuk company trip tapi tu laa ramai dah 40an kat kilang ni ","1973316693595398177","","","in","","0","0","0","https://x.com/undefined/status/1973316693595398177","522747503",
"1973251528010973453","Wed Oct 01 09:18:18 +0000 2025","1","@ARSIPAJA dasar apa pak di malaysia pertamax bisa 7600 rupiah di iran bisa 450 rupiah .. benahi kerja hulu dan hilir pertamina pak punya kilang sendiri baru kita hitung berapa operasional cost nya .. jangan ngikut standar singapore lah pak","1973316531108094380","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1973316531108094380","1863248580104089600",
"1973316421649350758","Wed Oct 01 09:17:52 +0000 2025","0","Tolong pak realisasikan kilang minyak harus jadi perioritas!!! @prabowo @Gerindra @FPKSDPRRI @FraksiPKB @FPD_DPR @NasDem","1973316421649350758","","","in","","0","0","0","https://x.com/undefined/status/1973316421649350758","754391797162401792",
"1973251528010973453","Wed Oct 01 09:14:53 +0000 2025","0","@ARSIPAJA Karena gak punya kilang","1973315671820997028","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1973315671820997028","1716101726263242752",
"1973056247382303050","Wed Oct 01 06:20:18 +0000 2025","2","@Hiugundul Padahal alasan sebenarnya itu adalah sumber penghasilan mafia ya dari BBM Impor tsb. Pemerintah mustinya sanggup bangun kilang baru namun tantangannya berat. Mafia bbm kakap (jaringanDN/LN) berkuasa dlm jaringan ini. Mafia DN justru musuh dalam selimut pmrth itu sendiri","1973271739087180003","","Hiugundul","in","","0","0","0","https://x.com/undefined/status/1973271739087180003","294615921",
"1973198727671324939","Wed Oct 01 06:19:01 +0000 2025","20","@Mdy_Asmara1701 Dari dulu kayaknya ini sudah berulang kali dibahas. Kita lihat saja apakah prabowo mampu bikin kilang modern. Tapi seperti yg sudah2 ya kayaknya memang cuma omon2","1973271416419303848","","Mdy_Asmara1701","in","","0","0","0","https://x.com/undefined/status/1973271416419303848","1603651764154093568",
"1973056247382303050","Wed Oct 01 06:18:27 +0000 2025","1","@Hiugundul Setidaknya 6x kilang Pertamina terbakar selama 2021-2022. Dari situ bs jawab knapa pembangunan kilang minyak baru di tanah air itu mndpt perlawanan mafia. Alasan : Kilang DN gak sanggup dikirimlah ke Sng utk olah di sana. Lalu masuk lagi ke Ind sbg minyak impor harga mahal.","1973271271006978196","","Hiugundul","in","","0","0","0","https://x.com/undefined/status/1973271271006978196","294615921",
"1973251528010973453","Wed Oct 01 06:16:38 +0000 2025","0","@ARSIPAJA negara sblh aja gk punya kilang minyak sebanyak di indo tapi bisa lebih murah dan lebih bersih produknya","1973270815270732052","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1973270815270732052","104425872",
"1973186674755772661","Wed Oct 01 06:15:57 +0000 2025","2","@Subur0204 Ya maleslah..... bikin kilang ga bisa diserobot mending impor bisa dipalak masuk kantong penjahat... eehhh pejabatnya","1973270643144794389","","Subur0204","in","","0","0","0","https://x.com/undefined/status/1973270643144794389","1606893464914100225",
"1973270204173131998","Wed Oct 01 06:14:12 +0000 2025","4","PT Kilang Pertamina Internasional (KPI) memastikan proyek Refinery Development Master Plan (RDMP) Balikpapan terus berjalan dengan progresnya sudah mencapai 96 5 persen. Kilang ini pun memasuki tahap uji coba. Baca di sini: https://t.co/lrpVPWttqs ~TA #Kritik #Purbaya https://t.co/5LKoJK2gVb","1973270204173131998","https://pbs.twimg.com/media/G2J2yJ9aIAo-OgT.jpg","","in","","4","7","2","https://x.com/undefined/status/1973270204173131998","23343960",
"1973268146728378817","Wed Oct 01 06:06:02 +0000 2025","0","Pertamina Biang Kerok Subsidi Membengkak Malas-malasan Bangun Kilang dan Lebih Pilih Impor BBM https://t.co/nNjn15UeJU","1973268146728378817","","","in","","0","0","0","https://x.com/undefined/status/1973268146728378817","89877164",
"1973268119604129863","Wed Oct 01 06:05:55 +0000 2025","34","Soal Kilang Minyak Menkeu Sentil Pertamina yg malas2an.. Bukan malas Pak tapi impor itu lbh menguntungkanb(mereka) drpd produksi sendiri https://t.co/tiKuAydMmd","1973268119604129863","https://pbs.twimg.com/ext_tw_video_thumb/1973266160801210368/pu/img/qT4iMIiVvE3iLTNh.jpg","","in","","2","2","13","https://x.com/undefined/status/1973268119604129863","1248538148990152704",
"1973267730397798905","Wed Oct 01 06:04:23 +0000 2025","0","Yusof azmi tu sekarang tak kerja cari gaduh dah ke? Aku syak dia kerja jadi printer service la. Muka rupa sebjik dia kat kilang aku ni. Dia datang service printer.","1973267730397798905","","","in","","0","0","0","https://x.com/undefined/status/1973267730397798905","3270902954",
"1973267572096450879","Wed Oct 01 06:03:45 +0000 2025","1","21 ditahan rampasan RM718 juta di kilang e-sisa haram Pihak berkuasa giat memburu dalang utama yang dipercayai sudah lama mengaut keuntungan lumayan hasil kegiatan haram itu. Read more: https://t.co/Ob8LzavHyG","1973267572096450879","","","in","","0","0","0","https://x.com/undefined/status/1973267572096450879","175726507",
"1973004502652658094","Wed Oct 01 06:01:13 +0000 2025","0","@KompasTV Coba tanya ahok knp? Bukannya pernah di suruh jokowi bangun kilang baru wkt diangkat jd komisaris","1973266937041072322","","KompasTV","in","","0","0","0","https://x.com/undefined/status/1973266937041072322","2449030328",
"1973264090912137447","Wed Oct 01 05:49:55 +0000 2025","8","Jabatan Bomba dan Penyelamat Malaysia (JBPM) Johor melaksanakan operasi susulan berhubung insiden pencemaran bau kimia di sebuah kilang di Jalan Platinum malam tadi yang melibatkan 3 mangsa. 3 mangsa terlibat dalam insiden pencemaran bau kimia yang berlaku malam tadi namun https://t.co/RJ1CiItsfg","1973264090912137447","https://pbs.twimg.com/media/G2JxO7GaIAgsR3v.jpg","","in","","0","1","0","https://x.com/undefined/status/1973264090912137447","1148072634237648897",
"1973262472296702304","Wed Oct 01 05:43:29 +0000 2025","0","Bukan malas pak....kalau bikin kilang sendiri ..nanti petingginya gak bisa dapat fee komisi lag lah...","1973262472296702304","","","in","","0","0","1","https://x.com/undefined/status/1973262472296702304","1747951924417290240",
"1973261726175879472","Wed Oct 01 05:40:31 +0000 2025","0","Mengapa Pertamina Bertahun-tahun Tidak Bangun Kilang Minyak? Menkeu Purbaya Ungkap Borok Pertamina: Malas-malasan Saja https://t.co/CsK6b9mWzu","1973261726175879472","","","in","","0","0","0","https://x.com/undefined/status/1973261726175879472","89877164",
"1972958618124492936","Wed Oct 01 05:30:19 +0000 2025","0","@sharpandshark Duit fee nya ga nahan ngapain kilang wwwkwkwkkw","1973259158096134206","","sharpandshark","in","","0","0","0","https://x.com/undefined/status/1973259158096134206","1062379735303446529",
"1973258759884751159","Wed Oct 01 05:28:44 +0000 2025","5","aneh bin ajaib.. singapura tak punya ladang minyak tetapi punya kilang minyak lalu kita import dari negara kecil seupil itu.. dulu sudah ada satgas mafia migas dengan ketuanya alm bang Faisal Basri.. sekarang ? https://t.co/RFEkEDwDia","1973258759884751159","https://pbs.twimg.com/media/G2JrwwmaIAIWOWh.jpg","","in","","0","1","2","https://x.com/undefined/status/1973258759884751159","116378447",
"1973258316349624579","Wed Oct 01 05:26:58 +0000 2025","0","Janji 7 Kilang Tak Terwujud Pertamina Disebut Lalai Kurangi Impor BBM https://t.co/dR90053CAp","1973258316349624579","","","in","","0","1","0","https://x.com/undefined/status/1973258316349624579","1632918924",
"1973198727671324939","Wed Oct 01 05:24:42 +0000 2025","14","@Mdy_Asmara1701 Lah emang iya klo impor yang dapet duitnya lebih banyak klo kita bikin kilang kan yang tadinya kecipratan duit ga kecipratan lagi.. Negara rusak mah susah!","1973257744280068465","","Mdy_Asmara1701","in","","0","0","0","https://x.com/undefined/status/1973257744280068465","1909698916586778624",
"1973210827567276171","Wed Oct 01 05:23:26 +0000 2025","1","@SyedAkramin Me:Kru tugboat tarik kayu balak.Kerja berdua sahaja shift 5jam bw kapal(10 jam perjalanan) sampai ke kilang.Jd intern 1st trip saja lps tu terus bw sendiri.Gaji kira trip(rm60/trip).Sebulan purata 5-6 trip. https://t.co/a4bdhjQYHJ","1973257428595802294","https://pbs.twimg.com/media/G2JrKpVbAAAqkFa.jpg","SyedAkramin","in","","0","0","1","https://x.com/undefined/status/1973257428595802294","2363471233",
"1973256446486905129","Wed Oct 01 05:19:32 +0000 2025","0","Pertamina menanggapi kritik dari Menteri Keuangan Purbaya Yudhi soal pembangunan kilang. https://t.co/rFjC6GWLAv","1973256446486905129","","","in","","0","0","0","https://x.com/undefined/status/1973256446486905129","188438662",
"1973256444670779885","Wed Oct 01 05:19:32 +0000 2025","0","Purbaya Kritik Pertamina Malas-malasan Bangun Kilang DPR Diminta Perketat Pengawasan https://t.co/4HRb3vYQIg","1973256444670779885","","","in","","0","0","1","https://x.com/undefined/status/1973256444670779885","1602956893",
"1973224430152327186","Wed Oct 01 05:14:08 +0000 2025","0","@msaid_didu Alhamdulillah ala kulli haal ... Kilang minyak dibakar... (Menkeu Purbaya) La haula wala quwwata illa billah","1973255086186045688","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1973255086186045688","1578626574689058816",
"1973255069450772960","Wed Oct 01 05:14:04 +0000 2025","1","Purbaya Kritik Pertamina Malas-malasan Bangun Kilang DPR Diminta Perketat Pengawasan https://t.co/HBGoWjoZXl","1973255069450772960","","","in","","0","0","0","https://x.com/undefined/status/1973255069450772960","1350787273",
"1972978284955898175","Wed Oct 01 05:11:07 +0000 2025","0","@nitechillings @dhaintly Yo dengar ini cerita minyak dari negeri Indonesia impor terus dari Singapura bikin kesal hati. Purbaya bilang kita bisa bikin kilang sendiri Tapi Pertamina males duduk santai nggak gerak cepat. Refinery bisa bangun hilangin impor gila Tapi laziness menang duit","1973254327012827539","","nitechillings","in","","0","0","0","https://x.com/undefined/status/1973254327012827539","1720665183188922368",
"1973169035966816749","Wed Oct 01 05:09:55 +0000 2025","1","@SUARAKRISTEN1 @dDableg @WawanSu10809140 @salam4jari Lokasi kilang RDMP di Balikpapan Indonesia. Setelah upgrade kapasitas produksi akan meningkat menjadi 360.000 barel per hari (dari 260.000 bpd saat ini). Progres saat ini 96 5% mulai operasi penuh Q4 2025.","1973254025043910888","","SUARAKRISTEN1","in","","0","0","0","https://x.com/undefined/status/1973254025043910888","1720665183188922368",
"1973251606067159080","Wed Oct 01 05:00:18 +0000 2025","0","Menkeu Purbaya Kritik Mandeknya Pembangunan Kilang Minyak: RI Terus Bergantung Impor Sejak 1988 https://t.co/ZcyhuwrrIe","1973251606067159080","","","in","","0","0","0","https://x.com/undefined/status/1973251606067159080","1945475923622694912",
"1972978284955898175","Wed Oct 01 04:58:43 +0000 2025","0","@dhaintly Import jual pertalite ke rakyat 10000..kalau bangun kilang sendiri jualnya 12000 ..️","1973251206480011396","","dhaintly","in","","0","0","0","https://x.com/undefined/status/1973251206480011396","1824257805278404608",
"1973250847573459217","Wed Oct 01 04:57:17 +0000 2025","1","21 ditahan rampasan RM718 juta di kilang e-sisa haram #FMTNews #FMTBerita https://t.co/iWVTO5xkgp","1973250847573459217","","","in","","0","0","0","https://x.com/undefined/status/1973250847573459217","102098902",
"1972978284955898175","Wed Oct 01 04:56:09 +0000 2025","0","@dhaintly di pulau sambu kepulauan riau itu khusus pertamina banyak kilang tapi kayaknya sudah lama g masuk kapal kapal gede. padahal potensinya besar kali krn di jalur perbatasan laut indo spore malaysia. jangan jangan emang pertaminanya aja yg males nyari prospek klien ‍️‍️","1973250560167166429","","dhaintly","in","","0","0","0","https://x.com/undefined/status/1973250560167166429","410571216",
