"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1973626306429632931","Thu Oct 02 05:49:14 +0000 2025","1","Jangankan membangun 7 kilang bahkan kilang yang ada pun dibakar. https://t.co/9EA8kP4j4n","1973626306429632931","https://pbs.twimg.com/ext_tw_video_thumb/1973626272585752587/pu/img/MzwqOd-bExQW-sVn.jpg","","in","","0","0","0","https://x.com/undefined/status/1973626306429632931","1730955716117327872",
"1973576482065883275","Thu Oct 02 05:48:28 +0000 2025","1","@PerkasaHabsyah @NasbiHasan Apa terlalu bersemangat itu kilang menyambut komisaris baru sampe membara begitu?","1973626113047118314","","PerkasaHabsyah","in","","0","0","0","https://x.com/undefined/status/1973626113047118314","242222324",
"1973536622013780247","Thu Oct 02 05:46:43 +0000 2025","0","@B3doel___ Kilang baru belum juga dibangun kilang-kilang tua yang ada rontok satu persatu. Cair neeh... kalau terpaksa nambah kuota import.","1973625673668501839","","B3doel___","in","","0","0","0","https://x.com/undefined/status/1973625673668501839","1744804718654984192",
"1973553428753502327","Thu Oct 02 05:44:51 +0000 2025","3","@TroissiOto Wkwkw barusan mentribkeuanfan ngomongin kilang minyak Eh langsung kebakaran..","1973625203323461968","","TroissiOto","in","","0","0","0","https://x.com/undefined/status/1973625203323461968","136107858",
"1973567641685205199","Thu Oct 02 05:44:04 +0000 2025","0","@msaid_didu Apakah Pertamina bisa membangun kilang dengan Komisaris kompetensi nya penjilat...","1973625006287675474","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1973625006287675474","1338891688433995776",
"1973566046977290343","Thu Oct 02 05:43:20 +0000 2025","0","@innovacommunity OMG Kilang Minyak Dumai di Bangun tahun 1981 sekarang saja sudah tahun 2025 https://t.co/VzluQACMnq.","1973624823747375533","","innovacommunity","in","","0","0","0","https://x.com/undefined/status/1973624823747375533","189414934",
"1973531071229861903","Thu Oct 02 05:41:21 +0000 2025","7","@msaid_didu Sepertinya @KemenkeuRI Purbaya telah mendapatkan informasi tentang tidak dibangunnya 7 kilang malah yang ada pun dibakar. https://t.co/x5uRmMdoCU","1973624324373577968","https://pbs.twimg.com/ext_tw_video_thumb/1973624293499224064/pu/img/P_bFbTrt8koc_bmH.jpg","msaid_didu","in","","0","0","3","https://x.com/undefined/status/1973624324373577968","1730955716117327872",
"1973500792691949674","Thu Oct 02 05:40:50 +0000 2025","0","@Ronnie_Rusli Pertamina dibilang pemalas sama menkeu kilang pun terbakar. Mengerikan","1973624195117621493","","Ronnie_Rusli","in","","0","0","0","https://x.com/undefined/status/1973624195117621493","575051211",
"1973624114280800557","Thu Oct 02 05:40:31 +0000 2025","0","Pasca Kejadian Kilang Dumai Pastikan Pasokan BBM Tetap Aman https://t.co/G1x27BqiQU","1973624114280800557","","","in","","0","0","0","https://x.com/undefined/status/1973624114280800557","1664835625344970752",
"1973623870512144468","Thu Oct 02 05:39:33 +0000 2025","0","Kilang Pertamina Dumai Meledak Warga Mengungsi Karena Takut Ledakan Susulan https://t.co/IVK4qFpymG","1973623870512144468","","","in","","0","0","0","https://x.com/undefined/status/1973623870512144468","3811914674",
"1973571905140695455","Thu Oct 02 05:39:06 +0000 2025","23","@CFALEVEL99 kilang swasta ga ada yg kebakar pertamina ngaku nya fortune 500 company","1973623755416150244","","CFALEVEL99","in","","0","0","0","https://x.com/undefined/status/1973623755416150244","180279869",
"1973623523794112588","Thu Oct 02 05:38:10 +0000 2025","0","Kilang Pertamina Dumai Dilanda Ledakan Api Membubung Tinggi ke Langit Malam https://t.co/z7GOFvBlxT","1973623523794112588","","","in","","0","0","0","https://x.com/undefined/status/1973623523794112588","585858346",
"1973622864990671049","Thu Oct 02 05:35:33 +0000 2025","688","Kilang minyak Pertamina kok sering sekali meledak/terbakar ya. Singapura total kapasitas kilangnya lebih besar tapi ga pernah ada berita yg terbakar/meledak..","1973622864990671049","","","in","","15","72","286","https://x.com/undefined/status/1973622864990671049","15177656",
"1973622764104982843","Thu Oct 02 05:35:09 +0000 2025","0","Setelah Disebut Malas Bangun Kilang Pertamina Kembali Hadapi Kebakaran di Dumai https://t.co/ycabKFbnoZ","1973622764104982843","","","in","","0","0","0","https://x.com/undefined/status/1973622764104982843","3811914674",
"1973219944981729512","Thu Oct 02 05:34:19 +0000 2025","0","@Ngadinopanser @Tan_Mar3M @susipudjiastuti Ya ironis memang. Indonesia ekspor bahan mentah seperti minyak sawit ke Singapura tapi impor produk olahan seperti makanan dan bahan bakar dari sana. Singapura unggul di pengolahan dan perdagangan. Untuk kurangi ini Indonesia sedang bangun kilang dan tingkatkan produksi","1973622554268160265","","Ngadinopanser","in","","0","0","0","https://x.com/undefined/status/1973622554268160265","1720665183188922368",
"1973617424454062464","Thu Oct 02 05:32:00 +0000 2025","1","@NgkongRoses Setelah bersuara meledaklah kilang minyak","1973621970416934912","","NgkongRoses","in","","0","0","1","https://x.com/undefined/status/1973621970416934912","1395975607347863552",
"1973198727671324939","Thu Oct 02 05:30:23 +0000 2025","0","@secretcrowds11 @Mdy_Asmara1701 Gimana sih tadi bilang ga males tapi sekarang bilang males. Lu paham ga dampak kebijakan Pusat dari jaman Soeharto hingga SBY terhadap pembangunan kilang? Semua ada kaitannya sehingga Pertamina jadi seperti terborgol dan ga maksimal.","1973621564798288171","","secretcrowds11","in","","0","1","0","https://x.com/undefined/status/1973621564798288171","1464687187514081284",
"1973621466416521358","Thu Oct 02 05:30:00 +0000 2025","0","Alhamdulillah Pertamina sukses beresin kebakaran Kilang Dumai tanpa ada korban &amp; gak ganggu stok BBM. #Pertamina #Sigap #KilangDumai #Kebakaran #Penanganan https://t.co/WBTkmmKwa1","1973621466416521358","https://pbs.twimg.com/amplify_video_thumb/1973613189872091136/img/HgD0jkr-m0R9sLSJ.jpg","","in","","0","0","0","https://x.com/undefined/status/1973621466416521358","1817863443774668801",
"1973384657384452185","Thu Oct 02 05:29:44 +0000 2025","0","@Ngadinopanser @Ary_PrasKe2 Ora kaget Kang. Kejaksaan Agung saja bisa ke(di) bakar (an). Kilang minyak gedung kejagung gedung Pertamina dst nya. Sdh hapal modusnya karepe kepiye...!","1973621400352202772","","Ngadinopanser","in","","0","0","0","https://x.com/undefined/status/1973621400352202772","1964748001",
"1973621260396667031","Thu Oct 02 05:29:11 +0000 2025","0","Kritik Purbaya Bergema Insiden Kebakaran Kilang Dumai Pertanyakan Seriusnya Pertamina https://t.co/W6lpgB2tM8","1973621260396667031","","","in","","0","0","0","https://x.com/undefined/status/1973621260396667031","585858346",
"1973620981739692240","Thu Oct 02 05:28:04 +0000 2025","0"," Tuduhan mengenai adanya unsur kesengajaan dalam peristiwa kebakaran kilang merupakan hal yang sangat serius dan harus didukung oleh bukti yang sahih ujar Presiden FSPPB Arie Gumilar #pertamina #fsppb #serikatpekerja #kilang #kebakaran #petrominer https://t.co/9pdZ1jxf3d https://t.co/IDbPY14Ut3","1973620981739692240","https://pbs.twimg.com/media/G2O10DXaIAA472P.jpg","","in","","0","0","0","https://x.com/undefined/status/1973620981739692240","830820932314730496",
"1973620819243774138","Thu Oct 02 05:27:26 +0000 2025","0","Pasokan BBM Tak Terganggu Pascakebakaran di Kilang Minyak Dumai https://t.co/WvgGquLiZs https://t.co/osDAffTCdy","1973620819243774138","https://pbs.twimg.com/media/G2O1rQoWsAEyShK.jpg","","in","","0","0","0","https://x.com/undefined/status/1973620819243774138","118371948",
"1973620350203338856","Thu Oct 02 05:25:34 +0000 2025","2","Pertamina Jamin Penyaluran BBM Aman dan Terjaga Usai Kebakaran Kilang Dumai https://t.co/sSh5W3kMRR","1973620350203338856","","","in","","0","0","0","https://x.com/undefined/status/1973620350203338856","41730943",
"1973610951397220541","Thu Oct 02 05:24:50 +0000 2025","0","@tvOneNews Tak lama setelah Pak Purbaya bicara tentang kilang peetamina","1973620168418009505","","tvOneNews","in","","0","1","0","https://x.com/undefined/status/1973620168418009505","2332613948",
"1973566046977290343","Thu Oct 02 05:24:48 +0000 2025","7","@innovacommunity Perasaan baru kmrn Pak Menkeu bahas kilang sama MALAS langsung ada yg KEBAKARAN Ngeri nya negri ku ini MAFIA nya BANYAK BENER ","1973620157336658378","","innovacommunity","in","","0","0","0","https://x.com/undefined/status/1973620157336658378","1178273360976826368",
"1973620048502857997","Thu Oct 02 05:24:22 +0000 2025","0","Masih jg mau nipu..ya Batal deh..Gak lg lah.! Biarin aja terjadi Kelangkaan..emang gue pikirin.!! Pertamina sdg beraksi; kilang Dumai terbakar Lancar Import BBM.? Alasan: Supply gak cukup utk Rakyat.! Import=Cuan.? Aseekk.. @Prabowo08_","1973620048502857997","","","in","","0","0","0","https://x.com/undefined/status/1973620048502857997","157556568",
"1973610951397220541","Thu Oct 02 05:24:21 +0000 2025","0","@tvOneNews Bagi oknum pertamina mungkjn nggak masalah untuk mencukupi kebutuhan tinggal import dapat komisi import bangun kilang dspat fee proyek","1973620044040220710","","tvOneNews","in","","0","0","0","https://x.com/undefined/status/1973620044040220710","1603658678116421632",
"1973619732227170632","Thu Oct 02 05:23:06 +0000 2025","7","Baru juga disentil Pak Purbaya soal @pertamina males2an bangun kilang 1 pun gak jadi yg ada malah beberapa DIBAKAR kan Eh muncul berita ini Pak @prabowo sikat mafia2 migas di BUMN ini pak masukin ke lubang buaya bila perlu tikus2 gotnya udah beranak pinak Terbakar/Dibakar? https://t.co/oqFw49MeeB","1973619732227170632","https://pbs.twimg.com/media/G2O0roeaIAETEaf.jpg","","in","","0","0","2","https://x.com/undefined/status/1973619732227170632","1242673590249484293",
"1973619604028354837","Thu Oct 02 05:22:36 +0000 2025","0","KILANG MINYAK DUMAI KEBAKARAN SEHARI SETELAH MENKEU PURBAYA UNGKIT SOAL ... https://t.co/keNCxZQ9Na lewat @YouTube","1973619604028354837","","","in","","0","0","0","https://x.com/undefined/status/1973619604028354837","115936810",
"1973619600005931104","Thu Oct 02 05:22:35 +0000 2025","1","Kilang Minyak Dumai Terbakar Pasokan Pertalite Aman https://t.co/xYswEqWnkb https://t.co/Ex7hTLh3F4","1973619600005931104","https://pbs.twimg.com/media/G2O0jssaIAI3x46.jpg","","in","","0","0","0","https://x.com/undefined/status/1973619600005931104","1936292732915621888",
"1973336443025236049","Thu Oct 02 05:22:02 +0000 2025","1","@ariefrasyad @Safeguardindo1 Kebakaran kilang minyak Pertamina yg berulang bukan nya merugikan negara ?","1973619463338729508","","ariefrasyad","in","","0","0","0","https://x.com/undefined/status/1973619463338729508","2857645520",
"1973618949721039304","Thu Oct 02 05:20:00 +0000 2025","0","Pernyataan Menteri Keuangan (Menkeu) Purbaya Yudhi Sadewa yang menyoroti lambannya pembangunan kilang baru oleh Pertamina memang sempat mengguncang media sosial dan memicu perdebatan sengit. Namun Menkeu Purbaya kini buka suara dan memberikan klarifikasi tegas atas video yang https://t.co/BI6nz0YyjT","1973618949721039304","https://pbs.twimg.com/media/G2OyDSCaIAAHdpC.jpg","","in","","0","0","0","https://x.com/undefined/status/1973618949721039304","231355136",
"1973590992344457353","Thu Oct 02 05:19:45 +0000 2025","201","@dhaintly Kilang milik pertamina itu rapuh . Tiap kali ada yang sindir pasti kebakaran. Waktu itu kpk kali ini menku.","1973618887859355901","","dhaintly","in","","1","0","6","https://x.com/undefined/status/1973618887859355901","2933079193",
"1973425292380455326","Thu Oct 02 05:19:19 +0000 2025","3","@Ary_PrasKe2 @King_PWS_ @kenhans03 @inilahdotcom @hansifirdaus02 @GM_Warrios @Ganendra73 @FirzaHusain @dkutacimi @dcristnugroho @Cintada16 Buat yg protes mau nanya : hasil penyelidikan kebakaran kilang2 @pertamina selama ini dibuka ke publik kah??apa hasil temuannya??apa ada yg sudah di tersangka kan??? Belum pernah dengar ada tersangka yg ditetapkan oleh pihak berwajib atas kebakaran kilang @pertamina selama ini.","1973618780170494270","","Ary_PrasKe2","in","","0","0","0","https://x.com/undefined/status/1973618780170494270","1734161295895842816",
"1973586797671358941","Thu Oct 02 05:17:45 +0000 2025","0","@star_alien04 @randomable_ maka saya mendukung pertamina menjadi pemasok SPBU luar (asing) adapun kualitas belum sama ya tinggal disamakan kedepannya pertamina harus bangun kilang","1973618383657771275","","sandiagung3382","in","","0","0","0","https://x.com/undefined/status/1973618383657771275","1612492327033135104",
"1973618090224263506","Thu Oct 02 05:16:35 +0000 2025","0","Menkeu Purbaya Kesal ke Pertamina RI Tak Punya Kilang Minyak Baru dalam 5 Tahun Belakang https://t.co/k03N1Jn0gP","1973618090224263506","","","in","","0","0","0","https://x.com/undefined/status/1973618090224263506","788744100",
"1973617901161885871","Thu Oct 02 05:15:50 +0000 2025","5","Menkeu Baru pertanyakan Pertamina yang tdk juga bangun bangun Kilang Minyak. Eeh Malah Kilang minyak Terbakar.","1973617901161885871","","","in","","0","0","1","https://x.com/undefined/status/1973617901161885871","1537213103397830656",
"1973617192651661742","Thu Oct 02 05:13:10 +0000 2025","0","Dengan kapasitas produksi mencapai 170 MBPOD dan kompleksitas NCI 7 5 Kilang Dumai menghasilkan berbagai produk vital seperti solar avtur pertalite pertadex LPG hingga green coke. #Pertamina","1973617230442275178","","yossrsro","in","","0","1","0","https://x.com/undefined/status/1973617230442275178","886878090768424960",
"1973617192651661742","Thu Oct 02 05:13:09 +0000 2025","0","Peran Strategis Kilang Dumai Tetap Terjaga Sebagai salah satu tulang punggung ketahanan energi nasional Kilang Dumai bersama Kilang Sungai Pakning memasok sekitar 16% kebutuhan energi Indonesia #Pertamina","1973617224746430635","","yossrsro","in","","0","1","0","https://x.com/undefined/status/1973617224746430635","886878090768424960",
"1973617192651661742","Thu Oct 02 05:13:06 +0000 2025","0","Sebanyak delapan unit mobil pemadam milik kilang diperkuat satu unit dari Damkar Kota Dumai serta satu unit dari Pertamina Patra #Pertamina","1973617214390673602","","yossrsro","in","","0","1","0","https://x.com/undefined/status/1973617214390673602","886878090768424960",
"1973617192651661742","Thu Oct 02 05:13:06 +0000 2025","0","potensi bahaya lanjutan ujar Area Manager Communication Relation &amp; CSR Kilang Dumai Agustiawan dalam keterangan tertulis. #Pertamina","1973617211920224586","","yossrsro","in","","0","1","0","https://x.com/undefined/status/1973617211920224586","886878090768424960",
"1973617192651661742","Thu Oct 02 05:13:05 +0000 2025","0"," Sebagai bagian dari langkah mitigasi Kilang Pertamina Dumai juga melakukan pengamanan area kejadian untuk memastikan tidak ada #Pertamina","1973617209168794069","","yossrsro","in","","0","1","0","https://x.com/undefined/status/1973617209168794069","886878090768424960",
"1973617192651661742","Thu Oct 02 05:13:03 +0000 2025","0","Begitu adanya indikasi api tim tanggap darurat di kilang langsung bergerak menerapkan prosedur keselamatan secara disiplin dan terukur. #Pertamina","1973617202973864361","","yossrsro","in","","0","1","0","https://x.com/undefined/status/1973617202973864361","886878090768424960",
"1973617192651661742","Thu Oct 02 05:13:02 +0000 2025","0","DUMAI 2 Oktober 2025 PT Kilang Pertamina Internasional (KPI) memastikan operasional Kilang Dumai di Provinsi Riau #Pertamina","1973617197844144171","","yossrsro","in","","0","1","0","https://x.com/undefined/status/1973617197844144171","886878090768424960",
"1973617192651661742","Thu Oct 02 05:13:01 +0000 2025","0","Pertamina Pastikan Kilang Dumai Tetap Beroperasi Normal Respons Cepat Tim Darurat Dipuji @prabowo @pertamina #PrabowoSubianto #Pertamina https://t.co/UKzJS71Mgg","1973617192651661742","https://pbs.twimg.com/media/G2OxuPaaIAMnh4u.png","","in","","0","1","1","https://x.com/undefined/status/1973617192651661742","886878090768424960",
"1973591344624050231","Thu Oct 02 05:10:15 +0000 2025","5","@Metro_TV Shell kan punya kilang sendiri mana mau beli base fuel bbm kualitas oplosan bego @MyPertaminaID ","1973616496975945911","","Metro_TV","in","","0","0","0","https://x.com/undefined/status/1973616496975945911","1968124227162345477",
"1973597930809598417","Thu Oct 02 05:06:13 +0000 2025","0","@AkoGwappo Ada kilang minyak kebakar king Gak jadi kelebihan stok","1973615480004055045","","AkoGwappo","in","","0","1","0","https://x.com/undefined/status/1973615480004055045","730333184890523648",
"1973615460525715874","Thu Oct 02 05:06:08 +0000 2025","3","Kilang Minyak Pertamina Dumai Meledak dan Terbakar Warga Panik Dengar Dentuman Keras https://t.co/qbgAToIJXs","1973615460525715874","","","in","","0","4","2","https://x.com/undefined/status/1973615460525715874","71436318",
"1973358056772870582","Thu Oct 02 05:06:03 +0000 2025","2","@somexthread DANANTARA udah rencanakan bikin kilang mini dibanyak tempat merujuk Perjanjian tariff Indonesia - Amerika salah satunya Indonesia impor minyak mentah dari Amerika","1973615437733830922","","somexthread","in","","0","0","0","https://x.com/undefined/status/1973615437733830922","1245313727697567746",
"1973569557093872111","Thu Oct 02 05:05:22 +0000 2025","0","@islah_bahrawi Balongan juga gitu saat akan melakukan pembebasan lahan masyarakat utk pembangunan kilang malah kilangnya kebakaran..","1973615268313399644","","islah_bahrawi","in","","0","1","0","https://x.com/undefined/status/1973615268313399644","1265139478961680384",
"1973611832205279609","Thu Oct 02 05:04:54 +0000 2025","2","@AirinDatangLagi Ada kilang minyak yg terbakar kira2 bacotan apa yg bakal keluar dr mulutnya si Hasan ?! ","1973615151506137337","","AirinDatangLagi","in","","0","1","0","https://x.com/undefined/status/1973615151506137337","1978790995",
"1973614034277822720","Thu Oct 02 05:00:28 +0000 2025","0","Pantas Disentil Purbaya! Kapasitas Kilang RI Gak Nambah Sejak 1998 https://t.co/2rnXv0vDIb","1973614034277822720","","","in","","0","0","0","https://x.com/undefined/status/1973614034277822720","847372542830444544",
"1973613418704937053","Thu Oct 02 04:58:01 +0000 2025","0","Pasca Kebakaran Kilang Dumai Pertamina Gimana Stok Pertalite-Solar? https://t.co/JBbwptJNaj","1973613418704937053","","","in","","0","0","0","https://x.com/undefined/status/1973613418704937053","847372542830444544",
"1973613044115841292","Thu Oct 02 04:56:32 +0000 2025","0","Salut!!! Pertamina sigap dan cepat mengatasi kebakaran Kilang Dumai tanpa ada korban. #Pertamina #Sigap #KilangDumai #Kebakaran #Penanganan https://t.co/GSOXySs4Ij","1973613044115841292","https://pbs.twimg.com/amplify_video_thumb/1973612972187721729/img/xQc3k6Z07hvYjwwU.jpg","","in","","0","0","0","https://x.com/undefined/status/1973613044115841292","1817863443774668801",
"1973612990370029809","Thu Oct 02 04:56:19 +0000 2025","0","Kilang Minyak Dumai Kebakaran - China Buat Teknologi Iron Dome https://t.co/9UZR4M8g3n","1973612990370029809","","","in","","0","0","0","https://x.com/undefined/status/1973612990370029809","847372542830444544",
"1973569557093872111","Thu Oct 02 04:54:04 +0000 2025","1","@islah_bahrawi hahahaah...kalo kata Yudi bukannya bangun kilang yg ada malah dibakar...","1973612422025060852","","islah_bahrawi","in","","0","0","0","https://x.com/undefined/status/1973612422025060852","1826162869123346432",
"1973586797671358941","Thu Oct 02 04:52:47 +0000 2025","1","@randomable_ kalau saya malah lbh setuju pertamina tidak perlu punya SPBU serahkan ke swasta semua tapi pertamina jadi pemasok BBM nya ke semua perusahaan swasta pertamina fokus produksi BBM yg artinya pertamina harus punya kilang yg cukup distribusi serahkan ke swasta","1973612101366325749","","randomable_","in","","0","3","0","https://x.com/undefined/status/1973612101366325749","1612492327033135104",
"1973251528010973453","Thu Oct 02 04:49:11 +0000 2025","0","@ARSIPAJA Lagu lama kembali didengarkan pada publik.... Uang yang dikorupsi selama ini cukup untuk membangun ratusan kilang minyak.... Tapi memang rakyak Konoha terlalu goblok.... Jadi cuman manggut manggut saja... ","1973611195879006669","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1973611195879006669","4717099428",
"1973569557093872111","Thu Oct 02 03:30:50 +0000 2025","0","@islah_bahrawi Sebaiknya jangan bicara hal yg tdk sampean kuasai. Aku mantan supir Kilang bbm. Bullshit itu","1973591479684854239","","islah_bahrawi","in","","0","13","0","https://x.com/undefined/status/1973591479684854239","1663381575621562369",
"1973591284595212486","Thu Oct 02 03:30:04 +0000 2025","0","Duh Kilang Dumai Pertamina Sudah 2 Kali Terbakar Dalam 2 Tahun https://t.co/utA9pR7QD0","1973591284595212486","","","in","","0","0","0","https://x.com/undefined/status/1973591284595212486","847372542830444544",
"1973590992344457353","Thu Oct 02 03:29:27 +0000 2025","210","kebakaran di kilang minyak dumai riau https://t.co/OfUhVyIY6I","1973591131285008705","https://pbs.twimg.com/amplify_video_thumb/1973591054717952000/img/n9qaHix5mGXzfBkl.jpg","dhaintly","in","","3","3","23","https://x.com/undefined/status/1973591131285008705","2235203400",
"1973407963219108226","Thu Oct 02 03:28:17 +0000 2025","1","@Dpram_Balik @Jateng_Twit Ngedabruz aj bisanya ? https://t.co/BgNTN1KtWY","1973590835163021611","","Dpram_Balik","in","","0","0","0","https://x.com/undefined/status/1973590835163021611","1604692705472233472",
"1973590392613584913","Thu Oct 02 03:26:31 +0000 2025","3","Pertamina Pastikan Pasokan BBM dari Kilang Dumai Aman Usai Kebakaran https://t.co/B7ptVTQCNE","1973590392613584913","","","in","","0","0","2","https://x.com/undefined/status/1973590392613584913","17128975",
"1973569170362282280","Thu Oct 02 03:26:28 +0000 2025","8","@innovacommunity Dari awal aja udah aneh. Minyak bumi punya Pengeboran ada Pengolahan/kilang ada Trus kenapa mesti impor? ","1973590377505648915","","innovacommunity","in","","0","3","0","https://x.com/undefined/status/1973590377505648915","14284867",
"1973589564418826561","Thu Oct 02 03:23:14 +0000 2025","0","Baru aja dibilang om purbaya suka bakar kilang dibakar beneran wkwk","1973589564418826561","","","in","","0","0","0","https://x.com/undefined/status/1973589564418826561","240292304",
"1973358056772870582","Thu Oct 02 03:20:50 +0000 2025","1","@somexthread Merka tidak ada pemasukan bos kalai bikin kilang hasil pembeliannya kan bagi2 sama si anjing2 dpr itu jangan naif","1973588960732651587","","somexthread","in","","0","0","0","https://x.com/undefined/status/1973588960732651587","1107183882409926656",
"1973585773992763560","Thu Oct 02 03:19:17 +0000 2025","0","@RadioElshinta para pekerja harusnya tidak boleh menggunakan HP krn gelombangnya jika apes bisa saja memicu percikan api bahkan di pompa bensin juga dilarang main HP zaman P Harto masuk kilang Dumai memfoto aja dilarang ","1973588571786539440","","RadioElshinta","in","","0","0","0","https://x.com/undefined/status/1973588571786539440","3248886918",
"1973588453192556861","Thu Oct 02 03:18:49 +0000 2025","0","Kebakaran di Kilang Pertamina Dumai Berhasil Dipadamkan https://t.co/YlrcczKmmI","1973588453192556861","","","in","","0","0","0","https://x.com/undefined/status/1973588453192556861","1945732383518646272",
"1973569557093872111","Thu Oct 02 03:18:29 +0000 2025","2","@islah_bahrawi Sebenarnya itu kilang dibakar atau kebakar?","1973588369440714990","","islah_bahrawi","in","","0","2","0","https://x.com/undefined/status/1973588369440714990","1838802616819806208",
"1973584990823915739","Thu Oct 02 03:18:14 +0000 2025","0","@Metro_TV Baru aja kemaren pak Purbaya bahas kilang dibakar ","1973588306433806657","","Metro_TV","in","","0","0","0","https://x.com/undefined/status/1973588306433806657","1073203343089004544",
"1973448858350019065","Thu Oct 02 03:17:53 +0000 2025","1","@Ary_PrasKe2 Jadi pahamkan kenapa umur kendaraan cepat rusak.. Ga jadi dibeli kilang minyaknya dibakar.. Pertamina bobrok.","1973588217468428748","","Ary_PrasKe2","in","","0","0","0","https://x.com/undefined/status/1973588217468428748","3222107060",
"1973587699144732990","Thu Oct 02 03:15:54 +0000 2025","0","Dan hasilnya nyata. Operasional utama kilang tetap berjalan aktivitas masyarakat sekitar tidak terganggu. Sementara itu investigasi penyebab kebakaran tengah dilakukan agar di masa depan sistem pencegahan bisa makin kuat dan siap menghadapi segala kemungkinan https://t.co/B7ruYf8fGk","1973587720980275562","https://pbs.twimg.com/media/G2OV3IHaIAEgtSF.jpg","bengkeldodo","in","","0","1","1","https://x.com/undefined/status/1973587720980275562","576755999",
"1973587699144732990","Thu Oct 02 03:15:53 +0000 2025","0","https://t.co/5757TbXHcq Bayangkan pemandangan di lapangan: 10 armada pemadam bersatu padu. 8 unit dari Kilang Pertamina Dumai 1 unit Damkar Kota Dumai 1 unit Pertamina Patra Niaga Region Sumbagut Kerja sama inilah yang menjadikan api takluk bukan hanya oleh air tapi oleh","1973587717213790661","","bengkeldodo","in","","0","1","0","https://x.com/undefined/status/1973587717213790661","576755999",
"1973587699144732990","Thu Oct 02 03:15:53 +0000 2025","0","Perwakilan Kilang Dumai Agustiawan menyampaikan permohonan maaf dan meminta doa. Tapi sejujurnya yang layak mendapat apresiasi penuh adalah tim lapangan. Mereka bekerja nonstop melawan api demi memastikan masyarakat tetap tidur nyenyak malam itu https://t.co/3XL4Z8mrtU","1973587714382635344","","bengkeldodo","in","","0","1","0","https://x.com/undefined/status/1973587714382635344","576755999",
"1973587699144732990","Thu Oct 02 03:15:52 +0000 2025","0","Koordinasi lintas lini langsung dilakukan. Pertamina bekerja sama dengan aparat &amp; pemda ditambah pemantauan lingkungan berkelanjutan. Semua langkah diambil dengan satu tujuan: menjaga keselamatan manusia dan memastikan tidak ada bahaya lanjutan https://t.co/3XL4Z8mrtU","1973587711736041885","","bengkeldodo","in","","0","1","0","https://x.com/undefined/status/1973587711736041885","576755999",
"1973587699144732990","Thu Oct 02 03:15:51 +0000 2025","1","Di saat netizen sibuk dengan drama di timeline ada sekelompok pekerja yang berjuang di tengah kobaran api. Mereka tidak viral tidak trending tapi aksi cepat mereka menyelamatkan kilang melindungi warga &amp; menjaga energi negeri agar tetap mengalir https://t.co/UAUlr8mATT","1973587706765820137","","bengkeldodo","in","","0","1","0","https://x.com/undefined/status/1973587706765820137","576755999",
"1973587699144732990","Thu Oct 02 03:15:50 +0000 2025","1","Kesigapan Tim Darurat Pertamina di Kilang Dumai: Pahlawan Tanpa Sorot Kamera Rabu (1/10/2025) malam sebuah insiden kebakaran terjadi di salah satu unit Kilang Pertamina Dumai. Bagi sebagian orang ini bisa jadi ancaman besar. Tapi berkat kesigapan tim darurat api berhasil https://t.co/rssVmYNWdy","1973587703821373944","https://pbs.twimg.com/media/G2OVy2TaIAAZsVt.jpg","bengkeldodo","in","","0","1","1","https://x.com/undefined/status/1973587703821373944","576755999",
"1973587699144732990","Thu Oct 02 03:15:49 +0000 2025","10","KEBAKARAN DI KILANG PERTAMINA DUMAI CEPAT PADAM NETIZEN TAK SADAR Di tengah riuh rendah dunia maya yang sering dipenuhi gosip sebenarnya ada kabar penting dari lapangan: Tim tanggap darurat Kilang #Pertamina #dumai berhasil mengatasi kebakaran di salah satu unit operasional https://t.co/wXp41xRlac","1973587699144732990","https://pbs.twimg.com/media/G2OTcl9aIAQdU6r.png","","in","","1","1","5","https://x.com/undefined/status/1973587699144732990","576755999",
"1973587239658766734","Thu Oct 02 03:14:00 +0000 2025","0","Setelah Menkeu Purbaya Keceplosan Kilang Minyak Dibakar Kilang Minyak di Dumai Meledak Kebetulan? https://t.co/3UlGOIizED.","1973587239658766734","","","in","","0","0","0","https://x.com/undefined/status/1973587239658766734","1910450649801912320",
"1973430127016157484","Thu Oct 02 03:13:20 +0000 2025","1","@AraituLaki Komisaris nya arogankoar koar bawa2 'negara api' kesombongan dibayar kontan tuh kilang terbakar jilat terus biar sekalian otakmu meledak ..","1973587075611107422","","AraituLaki","in","","0","0","0","https://x.com/undefined/status/1973587075611107422","1603695397276307461",
"1973566618249863673","Thu Oct 02 03:12:52 +0000 2025","3","@kadrunibli17616 Kilang punya Shell Hanya bertanya loh om Bahlil.","1973586956199273118","","kadrunibli17616","in","","0","1","0","https://x.com/undefined/status/1973586956199273118","1825333193568129024",
